"","year","desc","count"
"42",2007,"OFFENSES AGAINST PUBLIC SAFETY",50
"43",2007,"OFFENSES AGAINST THE PERSON",1273
"44",2007,"OFFENSES INVOLVING FRAUD",1795
"45",2007,"OFFENSES RELATED TO CHILDREN",194
"46",2007,"OTHER OFFENSES RELATED TO THEF",656
"47",2007,"OTHER STATE LAWS",42
"48",2007,"OTHER STATE LAWS (NON PENAL LA",792
"49",2007,"OTHER TRAFFIC INFRACTION",1
"50",2007,"PETIT LARCENY",79755
"51",2007,"PETIT LARCENY OF MOTOR VEHICLE",127
"52",2007,"POSSESSION OF STOLEN PROPERTY",2926
"53",2007,"PROSTITUTION & RELATED OFFENSES",102
"54",2007,"RAPE",1285
"55",2007,"ROBBERY",21400
"56",2007,"SEX CRIMES",5469
"57",2007,"THEFT-FRAUD",6097
"58",2007,"THEFT OF SERVICES",11
"59",2007,"UNAUTHORIZED USE OF A VEHICLE",1303
"60",2007,"UNLAWFUL POSS. WEAP. ON SCHOOL",3
"61",2007,"VEHICLE AND TRAFFIC LAWS",5507
"62",2008,"",1713
"63",2008,"ADMINISTRATIVE CODE",1146
"64",2008,"ADMINISTRATIVE CODES",4
"65",2008,"ALCOHOLIC BEVERAGE CONTROL LAW",58
"66",2008,"ANTICIPATORY OFFENSES",14
"67",2008,"ARSON",1842
"68",2008,"ASSAULT 3 & RELATED OFFENSES",50237
"69",2008,"BURGLAR'S TOOLS",171
"70",2008,"BURGLARY",20716
"71",2008,"CHILD ABANDONMENT/NON SUPPORT",41
"72",2008,"CRIMINAL MISCHIEF & RELATED OF",56281
"73",2008,"CRIMINAL TRESPASS",8321
"74",2008,"DANGEROUS DRUGS",38641
"75",2008,"DANGEROUS WEAPONS",12911
"76",2008,"DISORDERLY CONDUCT",80
"77",2008,"ENDAN WELFARE INCOMP",10
"78",2008,"ESCAPE 3",23
"79",2008,"FELONY ASSAULT",16264
"80",2008,"FORGERY",5047
"81",2008,"FRAUDS",2934
"82",2008,"FRAUDULENT ACCOSTING",299
"83",2008,"GAMBLING",199
"84",2008,"GRAND LARCENY",43766
"85",2008,"GRAND LARCENY OF MOTOR VEHICLE",12471
"86",2008,"HARRASSMENT 2",61020
"87",2008,"HOMICIDE-NEGLIGENT-VEHICLE",11
"88",2008,"HOMICIDE-NEGLIGENT,UNCLASSIFIE",3
"89",2008,"INTOXICATED & IMPAIRED DRIVING",8265
"90",2008,"INTOXICATED/IMPAIRED DRIVING",2
"91",2008,"JOSTLING",27
"92",2008,"KIDNAPPING & RELATED OFFENSES",303
"93",2008,"LOITERING",7
"94",2008,"LOITERING FOR DRUG PURPOSES",10
"95",2008,"LOITERING/DEVIATE SEX",1
"96",2008,"LOITERING/GAMBLING (CARDS, DIC",24
"97",2008,"MISCELLANEOUS PENAL LAW",11116
"98",2008,"MURDER & NON-NEGL. MANSLAUGHTER",515
"99",2008,"NEW YORK CITY HEALTH CODE",8
"100",2008,"NYS LAWS-UNCLASSIFIED FELONY",407
"101",2008,"OFF. AGNST PUB ORD SENSBLTY &",31209
"102",2008,"OFFENSES AGAINST MARRIAGE UNCL",1
"103",2008,"OFFENSES AGAINST PUBLIC ADMINI",10377
"104",2008,"OFFENSES AGAINST PUBLIC SAFETY",53
"105",2008,"OFFENSES AGAINST THE PERSON",1151
"106",2008,"OFFENSES INVOLVING FRAUD",1702
"107",2008,"OFFENSES RELATED TO CHILDREN",49
"108",2008,"OTHER OFFENSES RELATED TO THEF",735
"109",2008,"OTHER STATE LAWS",20
"110",2008,"OTHER STATE LAWS (NON PENAL LA",521
"111",2008,"OTHER TRAFFIC INFRACTION",3
"112",2008,"PETIT LARCENY",82995
"113",2008,"PETIT LARCENY OF MOTOR VEHICLE",103
"114",2008,"POSSESSION OF STOLEN PROPERTY",2816
"115",2008,"PROSTITUTION & RELATED OFFENSES",89
"116",2008,"RAPE",1284
"117",2008,"ROBBERY",22379
"118",2008,"SEX CRIMES",5297
"119",2008,"THEFT-FRAUD",6690
"120",2008,"THEFT OF SERVICES",32
"121",2008,"UNAUTHORIZED USE OF A VEHICLE",1185
"122",2008,"UNLAWFUL POSS. WEAP. ON SCHOOL",5
"123",2008,"VEHICLE AND TRAFFIC LAWS",5237
"124",2009,"",1761
"125",2009,"ADMINISTRATIVE CODE",1239
"126",2009,"ALCOHOLIC BEVERAGE CONTROL LAW",71
"127",2009,"ANTICIPATORY OFFENSES",11
"128",2009,"ARSON",1438
"129",2009,"ASSAULT 3 & RELATED OFFENSES",50163
"130",2009,"BURGLAR'S TOOLS",218
"131",2009,"BURGLARY",19438
"132",2009,"CHILD ABANDONMENT/NON SUPPORT",24
"133",2009,"CRIMINAL MISCHIEF & RELATED OF",52174
"134",2009,"CRIMINAL TRESPASS",8535
"135",2009,"DANGEROUS DRUGS",39597
"136",2009,"DANGEROUS WEAPONS",14305
"137",2009,"DISORDERLY CONDUCT",181
"138",2009,"DISRUPTION OF A RELIGIOUS SERV",6
"139",2009,"ENDAN WELFARE INCOMP",18
"140",2009,"ESCAPE 3",22
"141",2009,"FELONY ASSAULT",16760
"142",2009,"FORGERY",4697
"143",2009,"FRAUDS",2941
"144",2009,"FRAUDULENT ACCOSTING",306
"145",2009,"GAMBLING",205
"146",2009,"GRAND LARCENY",38990
"147",2009,"GRAND LARCENY OF MOTOR VEHICLE",10616
"148",2009,"HARRASSMENT 2",58522
"149",2009,"HOMICIDE-NEGLIGENT-VEHICLE",19
"150",2009,"HOMICIDE-NEGLIGENT,UNCLASSIFIE",4
"151",2009,"INTOXICATED & IMPAIRED DRIVING",7684
"152",2009,"INTOXICATED/IMPAIRED DRIVING",4
"153",2009,"JOSTLING",28
"154",2009,"KIDNAPPING & RELATED OFFENSES",257
"155",2009,"LOITERING",3
"156",2009,"LOITERING FOR DRUG PURPOSES",2
"157",2009,"LOITERING/DEVIATE SEX",13
"158",2009,"LOITERING/GAMBLING (CARDS, DIC",29
"159",2009,"MISCELLANEOUS PENAL LAW",11607
"160",2009,"MURDER & NON-NEGL. MANSLAUGHTER",456
"161",2009,"NEW YORK CITY HEALTH CODE",6
"162",2009,"NYS LAWS-UNCLASSIFIED FELONY",436
"163",2009,"OFF. AGNST PUB ORD SENSBLTY &",30923
"164",2009,"OFFENSES AGAINST MARRIAGE UNCL",1
"165",2009,"OFFENSES AGAINST PUBLIC ADMINI",11189
"166",2009,"OFFENSES AGAINST PUBLIC SAFETY",79
"167",2009,"OFFENSES AGAINST THE PERSON",1127
"168",2009,"OFFENSES INVOLVING FRAUD",2051
"169",2009,"OFFENSES RELATED TO CHILDREN",119
"170",2009,"OTHER OFFENSES RELATED TO THEF",859
"171",2009,"OTHER STATE LAWS",22
"172",2009,"OTHER STATE LAWS (NON PENAL LA",581
"173",2009,"PETIT LARCENY",80649
"174",2009,"PETIT LARCENY OF MOTOR VEHICLE",79
"175",2009,"POSSESSION OF STOLEN PROPERTY",2840
"176",2009,"PROSTITUTION & RELATED OFFENSES",69
"177",2009,"RAPE",1203
"178",2009,"ROBBERY",18594
"179",2009,"SEX CRIMES",5458
"180",2009,"THEFT-FRAUD",5083
"181",2009,"THEFT OF SERVICES",40
"182",2009,"UNAUTHORIZED USE OF A VEHICLE",1171
"183",2009,"UNDER THE INFLUENCE OF DRUGS",1
"184",2009,"UNLAWFUL POSS. WEAP. ON SCHOOL",9
"185",2009,"VEHICLE AND TRAFFIC LAWS",6162
"186",2010,"",2005
"187",2010,"ADMINISTRATIVE CODE",1132
"188",2010,"ADMINISTRATIVE CODES",2
"189",2010,"ALCOHOLIC BEVERAGE CONTROL LAW",86
"190",2010,"ANTICIPATORY OFFENSES",10
"191",2010,"ARSON",1457
"192",2010,"ASSAULT 3 & RELATED OFFENSES",52668
"193",2010,"BURGLAR'S TOOLS",222
"194",2010,"BURGLARY",18705
"195",2010,"CHILD ABANDONMENT/NON SUPPORT",33
"196",2010,"CRIMINAL MISCHIEF & RELATED OF",50964
"197",2010,"CRIMINAL TRESPASS",7728
"198",2010,"DANGEROUS DRUGS",38947
"199",2010,"DANGEROUS WEAPONS",14146
"200",2010,"DISORDERLY CONDUCT",162
"201",2010,"DISRUPTION OF A RELIGIOUS SERV",3
"202",2010,"ENDAN WELFARE INCOMP",10
"203",2010,"ESCAPE 3",15
"204",2010,"FELONY ASSAULT",17133
"205",2010,"FORGERY",4771
"206",2010,"FORTUNE TELLING",3
"207",2010,"FRAUDS",3053
"208",2010,"FRAUDULENT ACCOSTING",312
"209",2010,"GAMBLING",190
"210",2010,"GRAND LARCENY",38081
"211",2010,"GRAND LARCENY OF MOTOR VEHICLE",10293
"212",2010,"HARRASSMENT 2",57338
"213",2010,"HOMICIDE-NEGLIGENT-VEHICLE",12
"214",2010,"HOMICIDE-NEGLIGENT,UNCLASSIFIE",7
"215",2010,"INTOXICATED & IMPAIRED DRIVING",6698
"216",2010,"INTOXICATED/IMPAIRED DRIVING",8
"217",2010,"JOSTLING",19
"218",2010,"KIDNAPPING & RELATED OFFENSES",243
"219",2010,"LOITERING",1
"220",2010,"LOITERING FOR DRUG PURPOSES",2
"221",2010,"LOITERING/GAMBLING (CARDS, DIC",16
"222",2010,"MISCELLANEOUS PENAL LAW",11394
"223",2010,"MURDER & NON-NEGL. MANSLAUGHTER",531
"224",2010,"NEW YORK CITY HEALTH CODE",4
"225",2010,"NYS LAWS-UNCLASSIFIED FELONY",375
"226",2010,"OFF. AGNST PUB ORD SENSBLTY &",30290
"227",2010,"OFFENSES AGAINST PUBLIC ADMINI",11155
"228",2010,"OFFENSES AGAINST PUBLIC SAFETY",110
"229",2010,"OFFENSES AGAINST THE PERSON",1196
"230",2010,"OFFENSES INVOLVING FRAUD",2289
"231",2010,"OFFENSES RELATED TO CHILDREN",156
"232",2010,"OTHER OFFENSES RELATED TO THEF",959
"233",2010,"OTHER STATE LAWS",40
"234",2010,"OTHER STATE LAWS (NON PENAL LA",581
"235",2010,"PETIT LARCENY",81412
"236",2010,"PETIT LARCENY OF MOTOR VEHICLE",57
"237",2010,"POSSESSION OF STOLEN PROPERTY",3101
"238",2010,"PROSTITUTION & RELATED OFFENSES",86
"239",2010,"RAPE",1402
"240",2010,"ROBBERY",19598
"241",2010,"SEX CRIMES",5549
"242",2010,"THEFT-FRAUD",5121
"243",2010,"THEFT OF SERVICES",321
"244",2010,"UNAUTHORIZED USE OF A VEHICLE",1312
"245",2010,"UNLAWFUL POSS. WEAP. ON SCHOOL",5
"246",2010,"VEHICLE AND TRAFFIC LAWS",6624
"247",2011,"",1625
"248",2011,"ADMINISTRATIVE CODE",1154
"249",2011,"ADMINISTRATIVE CODES",1
"250",2011,"ALCOHOLIC BEVERAGE CONTROL LAW",79
"251",2011,"ANTICIPATORY OFFENSES",9
"252",2011,"ARSON",1248
"253",2011,"ASSAULT 3 & RELATED OFFENSES",50864
"254",2011,"BURGLAR'S TOOLS",273
"255",2011,"BURGLARY",18863
"256",2011,"CHILD ABANDONMENT/NON SUPPORT",40
"257",2011,"CRIMINAL MISCHIEF & RELATED OF",49249
"258",2011,"CRIMINAL TRESPASS",6833
"259",2011,"DANGEROUS DRUGS",38448
"260",2011,"DANGEROUS WEAPONS",13643
"261",2011,"DISORDERLY CONDUCT",119
"262",2011,"DISRUPTION OF A RELIGIOUS SERV",4
"263",2011,"ENDAN WELFARE INCOMP",9
"264",2011,"ESCAPE 3",11
"265",2011,"FELONY ASSAULT",18564
"266",2011,"FORGERY",4004
"267",2011,"FRAUDS",3201
"268",2011,"FRAUDULENT ACCOSTING",292
"269",2011,"GAMBLING",152
"270",2011,"GRAND LARCENY",38902
"271",2011,"GRAND LARCENY OF MOTOR VEHICLE",9288
"272",2011,"HARRASSMENT 2",54242
"273",2011,"HOMICIDE-NEGLIGENT-VEHICLE",11
"274",2011,"HOMICIDE-NEGLIGENT,UNCLASSIFIE",3
"275",2011,"INTOXICATED & IMPAIRED DRIVING",6027
"276",2011,"INTOXICATED/IMPAIRED DRIVING",5
"277",2011,"JOSTLING",33
"278",2011,"KIDNAPPING & RELATED OFFENSES",202
"279",2011,"LOITERING",2
"280",2011,"LOITERING/GAMBLING (CARDS, DIC",16
"281",2011,"MISCELLANEOUS PENAL LAW",11432
"282",2011,"MURDER & NON-NEGL. MANSLAUGHTER",494
"283",2011,"NEW YORK CITY HEALTH CODE",6
"284",2011,"NYS LAWS-UNCLASSIFIED FELONY",312
"285",2011,"OFF. AGNST PUB ORD SENSBLTY &",28030
"286",2011,"OFFENSES AGAINST PUBLIC ADMINI",11056
"287",2011,"OFFENSES AGAINST PUBLIC SAFETY",88
"288",2011,"OFFENSES AGAINST THE PERSON",1200
"289",2011,"OFFENSES INVOLVING FRAUD",1971
"290",2011,"OFFENSES RELATED TO CHILDREN",173
"291",2011,"OTHER OFFENSES RELATED TO THEF",917
"292",2011,"OTHER STATE LAWS",19
"293",2011,"OTHER STATE LAWS (NON PENAL LA",610
"294",2011,"OTHER TRAFFIC INFRACTION",1
"295",2011,"PETIT LARCENY",81145
"296",2011,"PETIT LARCENY OF MOTOR VEHICLE",67
"297",2011,"POSSESSION OF STOLEN PROPERTY",3657
"298",2011,"PROSTITUTION & RELATED OFFENSES",80
"299",2011,"RAPE",1432
"300",2011,"ROBBERY",19778
"301",2011,"SEX CRIMES",5673
"302",2011,"THEFT-FRAUD",5624
"303",2011,"THEFT OF SERVICES",325
"304",2011,"UNAUTHORIZED USE OF A VEHICLE",1312
"305",2011,"UNLAWFUL POSS. WEAP. ON SCHOOL",8
"306",2011,"VEHICLE AND TRAFFIC LAWS",5823
"307",2012,"",1654
"308",2012,"ADMINISTRATIVE CODE",1149
"309",2012,"ADMINISTRATIVE CODES",4
"310",2012,"ALCOHOLIC BEVERAGE CONTROL LAW",92
"311",2012,"ANTICIPATORY OFFENSES",8
"312",2012,"ARSON",1254
"313",2012,"ASSAULT 3 & RELATED OFFENSES",54500
"314",2012,"BURGLAR'S TOOLS",292
"315",2012,"BURGLARY",19312
"316",2012,"CHILD ABANDONMENT/NON SUPPORT",25
"317",2012,"CRIMINAL MISCHIEF & RELATED OF",47792
"318",2012,"CRIMINAL TRESPASS",5795
"319",2012,"DANGEROUS DRUGS",34681
"320",2012,"DANGEROUS WEAPONS",12093
"321",2012,"DISORDERLY CONDUCT",98
"322",2012,"DISRUPTION OF A RELIGIOUS SERV",4
"323",2012,"ENDAN WELFARE INCOMP",17
"324",2012,"ESCAPE 3",11
"325",2012,"FELONY ASSAULT",19561
"326",2012,"FORGERY",3818
"327",2012,"FORTUNE TELLING",3
"328",2012,"FRAUDS",3530
"329",2012,"FRAUDULENT ACCOSTING",297
"330",2012,"GAMBLING",190
"331",2012,"GRAND LARCENY",42988
"332",2012,"GRAND LARCENY OF MOTOR VEHICLE",8068
"333",2012,"HARRASSMENT 2",57029
"334",2012,"HOMICIDE-NEGLIGENT-VEHICLE",13
"335",2012,"HOMICIDE-NEGLIGENT,UNCLASSIFIE",16
"336",2012,"INTOXICATED & IMPAIRED DRIVING",6727
"337",2012,"INTOXICATED/IMPAIRED DRIVING",5
"338",2012,"JOSTLING",47
"339",2012,"KIDNAPPING & RELATED OFFENSES",200
"340",2012,"KIDNAPPING AND RELATED OFFENSES",1
"341",2012,"LOITERING",3
"342",2012,"LOITERING/GAMBLING (CARDS, DIC",9
"343",2012,"MISCELLANEOUS PENAL LAW",12087
"344",2012,"MURDER & NON-NEGL. MANSLAUGHTER",413
"345",2012,"NEW YORK CITY HEALTH CODE",1
"346",2012,"NYS LAWS-UNCLASSIFIED FELONY",336
"347",2012,"OFF. AGNST PUB ORD SENSBLTY &",27424
"348",2012,"OFFENSES AGAINST MARRIAGE UNCL",1
"349",2012,"OFFENSES AGAINST PUBLIC ADMINI",10718
"350",2012,"OFFENSES AGAINST PUBLIC SAFETY",105
"351",2012,"OFFENSES AGAINST THE PERSON",1240
"352",2012,"OFFENSES INVOLVING FRAUD",1676
"353",2012,"OFFENSES RELATED TO CHILDREN",182
"354",2012,"OTHER OFFENSES RELATED TO THEF",1071
"355",2012,"OTHER STATE LAWS",20
"356",2012,"OTHER STATE LAWS (NON PENAL LA",449
"357",2012,"OTHER STATE LAWS (NON PENAL LAW)",3
"358",2012,"OTHER TRAFFIC INFRACTION",3
"359",2012,"PETIT LARCENY",83168
"360",2012,"PETIT LARCENY OF MOTOR VEHICLE",66
"361",2012,"POSSESSION OF STOLEN PROPERTY",3384
"362",2012,"PROSTITUTION & RELATED OFFENSES",76
"363",2012,"RAPE",1424
"364",2012,"ROBBERY",20173
"365",2012,"SEX CRIMES",5652
"366",2012,"THEFT-FRAUD",6154
"367",2012,"THEFT OF SERVICES",637
"368",2012,"UNAUTHORIZED USE OF A VEHICLE",1411
"369",2012,"UNLAWFUL POSS. WEAP. ON SCHOOL",5
"370",2012,"VEHICLE AND TRAFFIC LAWS",5570
"371",2013,"",1559
"372",2013,"ABORTION",1
"373",2013,"ADMINISTRATIVE CODE",1125
"374",2013,"ADMINISTRATIVE CODES",1
"375",2013,"ALCOHOLIC BEVERAGE CONTROL LAW",64
"376",2013,"ANTICIPATORY OFFENSES",8
"377",2013,"ARSON",1183
"378",2013,"ASSAULT 3 & RELATED OFFENSES",53547
"379",2013,"BURGLAR'S TOOLS",288
"380",2013,"BURGLARY",17422
"381",2013,"CHILD ABANDONMENT/NON SUPPORT",38
"382",2013,"CRIMINAL MISCHIEF & RELATED OF",43899
"383",2013,"CRIMINAL TRESPASS",4986
"384",2013,"DANGEROUS DRUGS",29441
"385",2013,"DANGEROUS WEAPONS",11663
"386",2013,"DISORDERLY CONDUCT",87
"387",2013,"DISRUPTION OF A RELIGIOUS SERV",5
"388",2013,"ENDAN WELFARE INCOMP",18
"389",2013,"ESCAPE 3",10
"390",2013,"FELONY ASSAULT",20403
"391",2013,"FORGERY",4218
"392",2013,"FRAUDS",3347
"393",2013,"FRAUDULENT ACCOSTING",187
"394",2013,"GAMBLING",132
"395",2013,"GRAND LARCENY",45529
"396",2013,"GRAND LARCENY OF MOTOR VEHICLE",7353
"397",2013,"HARRASSMENT 2",57648
"398",2013,"HOMICIDE-NEGLIGENT-VEHICLE",12
"399",2013,"HOMICIDE-NEGLIGENT,UNCLASSIFIE",18
"400",2013,"INTOXICATED & IMPAIRED DRIVING",8237
"401",2013,"INTOXICATED/IMPAIRED DRIVING",5
"402",2013,"JOSTLING",30
"403",2013,"KIDNAPPING & RELATED OFFENSES",176
"404",2013,"LOITERING",1
"405",2013,"LOITERING/GAMBLING (CARDS, DIC",12
"406",2013,"MISCELLANEOUS PENAL LAW",13092
"407",2013,"MURDER & NON-NEGL. MANSLAUGHTER",321
"408",2013,"NEW YORK CITY HEALTH CODE",10
"409",2013,"NYS LAWS-UNCLASSIFIED FELONY",341
"410",2013,"OFF. AGNST PUB ORD SENSBLTY &",26975
"411",2013,"OFFENSES AGAINST PUBLIC ADMINI",10683
"412",2013,"OFFENSES AGAINST PUBLIC SAFETY",96
"413",2013,"OFFENSES AGAINST THE PERSON",1367
"414",2013,"OFFENSES INVOLVING FRAUD",1525
"415",2013,"OFFENSES RELATED TO CHILDREN",156
"416",2013,"OTHER OFFENSES RELATED TO THEF",1131
"417",2013,"OTHER STATE LAWS",14
"418",2013,"OTHER STATE LAWS (NON PENAL LA",396
"419",2013,"OTHER TRAFFIC INFRACTION",3
"420",2013,"PETIT LARCENY",85168
"421",2013,"PETIT LARCENY OF MOTOR VEHICLE",83
"422",2013,"POSSESSION OF STOLEN PROPERTY",3003
"423",2013,"PROSTITUTION & RELATED OFFENSES",61
"424",2013,"RAPE",1377
"425",2013,"ROBBERY",19127
"426",2013,"SEX CRIMES",5036
"427",2013,"THEFT-FRAUD",5012
"428",2013,"THEFT OF SERVICES",553
"429",2013,"UNAUTHORIZED USE OF A VEHICLE",1532
"430",2013,"UNLAWFUL POSS. WEAP. ON SCHOOL",10
"431",2013,"VEHICLE AND TRAFFIC LAWS",6088
"432",2014,"",1488
"433",2014,"ADMINISTRATIVE CODE",1104
"434",2014,"ALCOHOLIC BEVERAGE CONTROL LAW",69
"435",2014,"ANTICIPATORY OFFENSES",5
"436",2014,"ARSON",1185
"437",2014,"ASSAULT 3 & RELATED OFFENSES",53786
"438",2014,"BURGLAR'S TOOLS",373
"439",2014,"BURGLARY",16840
"440",2014,"CHILD ABANDONMENT/NON SUPPORT",25
"441",2014,"CRIMINAL MISCHIEF & RELATED OF",47633
"442",2014,"CRIMINAL TRESPASS",5148
"443",2014,"DANGEROUS DRUGS",28793
"444",2014,"DANGEROUS WEAPONS",10782
"445",2014,"DISORDERLY CONDUCT",47
"446",2014,"DISRUPTION OF A RELIGIOUS SERV",6
"447",2014,"ENDAN WELFARE INCOMP",22
"448",2014,"ESCAPE 3",9
"449",2014,"FELONY ASSAULT",20252
"450",2014,"FORGERY",4801
"451",2014,"FRAUDS",3805
"452",2014,"FRAUDULENT ACCOSTING",247
"453",2014,"GAMBLING",186
"454",2014,"GRAND LARCENY",44325
"455",2014,"GRAND LARCENY OF MOTOR VEHICLE",7659
"456",2014,"HARRASSMENT 2",62056
"457",2014,"HOMICIDE-NEGLIGENT-VEHICLE",2
"458",2014,"HOMICIDE-NEGLIGENT,UNCLASSIFIE",18
"459",2014,"INTOXICATED & IMPAIRED DRIVING",7877
"460",2014,"INTOXICATED/IMPAIRED DRIVING",12
"461",2014,"JOSTLING",39
"462",2014,"KIDNAPPING",1
"463",2014,"KIDNAPPING & RELATED OFFENSES",168
"464",2014,"LOITERING FOR DRUG PURPOSES",1
"465",2014,"LOITERING/GAMBLING (CARDS, DIC",5
"466",2014,"MISCELLANEOUS PENAL LAW",13732
"467",2014,"MURDER & NON-NEGL. MANSLAUGHTER",334
"468",2014,"NEW YORK CITY HEALTH CODE",12
"469",2014,"NYS LAWS-UNCLASSIFIED FELONY",491
"470",2014,"OFF. AGNST PUB ORD SENSBLTY &",19696
"471",2014,"OFFENSES AGAINST PUBLIC ADMINI",10295
"472",2014,"OFFENSES AGAINST PUBLIC SAFETY",107
"473",2014,"OFFENSES AGAINST THE PERSON",1341
"474",2014,"OFFENSES INVOLVING FRAUD",1522
"475",2014,"OFFENSES RELATED TO CHILDREN",136
"476",2014,"OTHER OFFENSES RELATED TO THEF",1342
"477",2014,"OTHER STATE LAWS",19
"478",2014,"OTHER STATE LAWS (NON PENAL LA",558
"479",2014,"OTHER TRAFFIC INFRACTION",1
"480",2014,"PETIT LARCENY",85101
"481",2014,"PETIT LARCENY OF MOTOR VEHICLE",76
"482",2014,"POSSESSION OF STOLEN PROPERTY",2516
"483",2014,"PROSTITUTION & RELATED OFFENSES",126
"484",2014,"RAPE",1309
"485",2014,"ROBBERY",16574
"486",2014,"SEX CRIMES",5260
"487",2014,"THEFT-FRAUD",4689
"488",2014,"THEFT OF SERVICES",424
"489",2014,"UNAUTHORIZED USE OF A VEHICLE",1709
"490",2014,"UNDER THE INFLUENCE OF DRUGS",1
"491",2014,"UNLAWFUL POSS. WEAP. ON SCHOOL",5
"492",2014,"VEHICLE AND TRAFFIC LAWS",5839
"493",2015,"",1175
"494",2015,"ABORTION",2
"495",2015,"ADMINISTRATIVE CODE",1063
"496",2015,"ADMINISTRATIVE CODES",2
"497",2015,"AGRICULTURE & MRKTS LAW-UNCLASSIFIED",86
"498",2015,"ALCOHOLIC BEVERAGE CONTROL LAW",78
"499",2015,"ANTICIPATORY OFFENSES",2
"500",2015,"ARSON",1037
"501",2015,"ASSAULT 3 & RELATED OFFENSES",52242
"502",2015,"BURGLAR'S TOOLS",286
"503",2015,"BURGLARY",15153
"504",2015,"CHILD ABANDONMENT/NON SUPPORT",32
"505",2015,"CRIMINAL MISCHIEF & RELATED OF",48492
"506",2015,"CRIMINAL TRESPASS",4324
"507",2015,"DANGEROUS DRUGS",23681
"508",2015,"DANGEROUS WEAPONS",10525
"509",2015,"DISORDERLY CONDUCT",56
"510",2015,"DISRUPTION OF A RELIGIOUS SERV",7
"511",2015,"ENDAN WELFARE INCOMP",23
"512",2015,"ESCAPE 3",14
"513",2015,"FELONY ASSAULT",20429
"514",2015,"FORGERY",5247
"515",2015,"FORTUNE TELLING",1
"516",2015,"FRAUDS",3549
"517",2015,"FRAUDULENT ACCOSTING",172
"518",2015,"GAMBLING",343
"519",2015,"GRAND LARCENY",44216
"520",2015,"GRAND LARCENY OF MOTOR VEHICLE",7316
"521",2015,"HARRASSMENT 2",62320
"522",2015,"HOMICIDE-NEGLIGENT-VEHICLE",3
"523",2015,"HOMICIDE-NEGLIGENT,UNCLASSIFIE",9
"524",2015,"INTOXICATED & IMPAIRED DRIVING",5935
"525",2015,"INTOXICATED/IMPAIRED DRIVING",5
"526",2015,"JOSTLING",38
"527",2015,"KIDNAPPING",1
"528",2015,"KIDNAPPING & RELATED OFFENSES",139
"529",2015,"KIDNAPPING AND RELATED OFFENSES",1
"530",2015,"LOITERING",1
"531",2015,"LOITERING/GAMBLING (CARDS, DIC",13
"532",2015,"MISCELLANEOUS PENAL LAW",13492
"533",2015,"MURDER & NON-NEGL. MANSLAUGHTER",345
"534",2015,"NEW YORK CITY HEALTH CODE",11
"535",2015,"NYS LAWS-UNCLASSIFIED FELONY",533
"536",2015,"NYS LAWS-UNCLASSIFIED VIOLATION",6
"537",2015,"OFF. AGNST PUB ORD SENSBLTY &",20882
"538",2015,"OFFENSES AGAINST PUBLIC ADMINI",9427
"539",2015,"OFFENSES AGAINST PUBLIC SAFETY",71
"540",2015,"OFFENSES AGAINST THE PERSON",1287
"541",2015,"OFFENSES INVOLVING FRAUD",1183
"542",2015,"OFFENSES RELATED TO CHILDREN",145
"543",2015,"OTHER OFFENSES RELATED TO THEF",1522
"544",2015,"OTHER STATE LAWS",11
"545",2015,"OTHER STATE LAWS (NON PENAL LA",337
