"hour","desc","count"
"00","POSSESSION OF STOLEN PROPERTY",1425
"00","PROSTITUTION & RELATED OFFENSES",170
"00","RAPE",2689
"00","ROBBERY",12741
"00","SEX CRIMES",8989
"00","THEFT-FRAUD",9090
"00","THEFT OF SERVICES",29
"00","UNAUTHORIZED USE OF A VEHICLE",1266
"00","UNDER THE INFLUENCE OF DRUGS",1
"00","UNLAWFUL POSS. WEAP. ON SCHOOL",1
"00","VEHICLE AND TRAFFIC LAWS",3346
"01","",632
"01","ADMINISTRATIVE CODE",387
"01","AGRICULTURE & MRKTS LAW-UNCLASSIFIED",8
"01","ALCOHOLIC BEVERAGE CONTROL LAW",110
"01","ANTICIPATORY OFFENSES",1
"01","ARSON",1078
"01","ASSAULT 3 & RELATED OFFENSES",32007
"01","BURGLAR'S TOOLS",192
"01","BURGLARY",6242
"01","CHILD ABANDONMENT/NON SUPPORT",11
"01","CRIMINAL MISCHIEF & RELATED OF",27362
"01","CRIMINAL TRESPASS",3454
"01","DANGEROUS DRUGS",17116
"01","DANGEROUS WEAPONS",8833
"01","DISORDERLY CONDUCT",46
"01","ENDAN WELFARE INCOMP",4
"01","ESCAPE 3",9
"01","FELONY ASSAULT",13129
"01","FORGERY",2535
"01","FRAUDS",1235
"01","FRAUDULENT ACCOSTING",68
"01","GAMBLING",135
"01","GRAND LARCENY",14731
"01","GRAND LARCENY OF MOTOR VEHICLE",4586
"01","HARRASSMENT 2",19227
"01","HOMICIDE-NEGLIGENT-VEHICLE",9
"01","HOMICIDE-NEGLIGENT,UNCLASSIFIE",8
"01","INTOXICATED & IMPAIRED DRIVING",11922
"01","INTOXICATED/IMPAIRED DRIVING",8
"01","JOSTLING",19
"01","KIDNAPPING & RELATED OFFENSES",72
"01","LOITERING",2
"01","LOITERING/DEVIATE SEX",1
"01","LOITERING/GAMBLING (CARDS, DIC",15
"01","MISCELLANEOUS PENAL LAW",6441
"01","MURDER & NON-NEGL. MANSLAUGHTER",317
"01","NEW YORK CITY HEALTH CODE",3
"01","NYS LAWS-UNCLASSIFIED FELONY",275
"01","NYS LAWS-UNCLASSIFIED VIOLATION",2
"01","OFF. AGNST PUB ORD SENSBLTY &",8714
"01","OFFENSES AGAINST MARRIAGE UNCL",1
"01","OFFENSES AGAINST PUBLIC ADMINI",5411
"01","OFFENSES AGAINST PUBLIC SAFETY",46
"01","OFFENSES AGAINST THE PERSON",734
"01","OFFENSES INVOLVING FRAUD",355
"01","OFFENSES RELATED TO CHILDREN",80
"01","OTHER OFFENSES RELATED TO THEF",987
"01","OTHER STATE LAWS",18
"01","OTHER STATE LAWS (NON PENAL LA",75
"01","OTHER STATE LAWS (NON PENAL LAW)",1
"01","OTHER TRAFFIC INFRACTION",2
"01","PETIT LARCENY",22775
"01","PETIT LARCENY OF MOTOR VEHICLE",45
"01","POSSESSION OF STOLEN PROPERTY",1305
"01","PROSTITUTION & RELATED OFFENSES",96
"01","RAPE",977
"01","ROBBERY",12324
"01","SEX CRIMES",2443
"01","THEFT-FRAUD",694
"01","THEFT OF SERVICES",13
"01","UNAUTHORIZED USE OF A VEHICLE",987
"01","UNLAWFUL POSS. WEAP. ON SCHOOL",1
"01","VEHICLE AND TRAFFIC LAWS",2745
"02","",536
"02","ADMINISTRATIVE CODE",205
"02","ADMINISTRATIVE CODES",1
"02","AGRICULTURE & MRKTS LAW-UNCLASSIFIED",7
"02","ALCOHOLIC BEVERAGE CONTROL LAW",72
"02","ANTICIPATORY OFFENSES",4
"02","ARSON",1065
"02","ASSAULT 3 & RELATED OFFENSES",28304
"02","BURGLAR'S TOOLS",193
"02","BURGLARY",6012
"02","CHILD ABANDONMENT/NON SUPPORT",8
"02","CRIMINAL MISCHIEF & RELATED OF",21707
"02","CRIMINAL TRESPASS",2087
"02","DANGEROUS DRUGS",9702
"02","DANGEROUS WEAPONS",5564
"02","DISORDERLY CONDUCT",34
"02","ENDAN WELFARE INCOMP",3
"02","ESCAPE 3",9
"02","FELONY ASSAULT",12358
"02","FORGERY",1754
"02","FRAUDS",846
"02","FRAUDULENT ACCOSTING",56
"02","GAMBLING",56
"02","GRAND LARCENY",12448
"02","GRAND LARCENY OF MOTOR VEHICLE",3429
"02","HARRASSMENT 2",14659
"02","HOMICIDE-NEGLIGENT-VEHICLE",5
"02","HOMICIDE-NEGLIGENT,UNCLASSIFIE",4
"02","INTOXICATED & IMPAIRED DRIVING",12253
"02","INTOXICATED/IMPAIRED DRIVING",8
"02","JOSTLING",32
"02","KIDNAPPING & RELATED OFFENSES",60
"02","LOITERING/DEVIATE SEX",1
"02","LOITERING/GAMBLING (CARDS, DIC",11
"02","MISCELLANEOUS PENAL LAW",5000
"02","MURDER & NON-NEGL. MANSLAUGHTER",321
"02","NEW YORK CITY HEALTH CODE",4
"02","NYS LAWS-UNCLASSIFIED FELONY",203
"02","NYS LAWS-UNCLASSIFIED VIOLATION",1
"02","OFF. AGNST PUB ORD SENSBLTY &",6429
"02","OFFENSES AGAINST PUBLIC ADMINI",4261
"02","OFFENSES AGAINST PUBLIC SAFETY",34
"02","OFFENSES AGAINST THE PERSON",585
"02","OFFENSES INVOLVING FRAUD",214
"02","OFFENSES RELATED TO CHILDREN",27
"02","OTHER OFFENSES RELATED TO THEF",893
"02","OTHER STATE LAWS",6
"02","OTHER STATE LAWS (NON PENAL LA",33
"02","OTHER STATE LAWS (NON PENAL LAW)",1
"02","PETIT LARCENY",18664
"02","PETIT LARCENY OF MOTOR VEHICLE",36
"02","POSSESSION OF STOLEN PROPERTY",1038
"02","PROSTITUTION & RELATED OFFENSES",84
"02","RAPE",1018
"02","ROBBERY",11085
"02","SEX CRIMES",1968
"02","THEFT-FRAUD",326
"02","THEFT OF SERVICES",10
"02","UNAUTHORIZED USE OF A VEHICLE",838
"02","VEHICLE AND TRAFFIC LAWS",2026
"03","",457
"03","ADMINISTRATIVE CODE",166
"03","ADMINISTRATIVE CODES",1
"03","AGRICULTURE & MRKTS LAW-UNCLASSIFIED",13
"03","ALCOHOLIC BEVERAGE CONTROL LAW",31
"03","ARSON",976
"03","ASSAULT 3 & RELATED OFFENSES",25894
"03","BURGLAR'S TOOLS",172
"03","BURGLARY",5706
"03","CHILD ABANDONMENT/NON SUPPORT",12
"03","CRIMINAL MISCHIEF & RELATED OF",17071
"03","CRIMINAL TRESPASS",1523
"03","DANGEROUS DRUGS",6009
"03","DANGEROUS WEAPONS",3872
"03","DISORDERLY CONDUCT",25
"03","ENDAN WELFARE INCOMP",3
"03","ESCAPE 3",2
"03","FELONY ASSAULT",11899
"03","FORGERY",1212
"03","FRAUDS",542
"03","FRAUDULENT ACCOSTING",55
"03","GAMBLING",26
"03","GRAND LARCENY",10491
"03","GRAND LARCENY OF MOTOR VEHICLE",2588
"03","HARRASSMENT 2",11484
"03","HOMICIDE-NEGLIGENT-VEHICLE",10
"03","HOMICIDE-NEGLIGENT,UNCLASSIFIE",2
"03","INTOXICATED & IMPAIRED DRIVING",12664
"03","INTOXICATED/IMPAIRED DRIVING",11
"03","JOSTLING",47
"03","KIDNAPPING & RELATED OFFENSES",50
"03","LOITERING/DEVIATE SEX",4
"03","LOITERING/GAMBLING (CARDS, DIC",8
"03","MISCELLANEOUS PENAL LAW",3887
"03","MURDER & NON-NEGL. MANSLAUGHTER",292
"03","NEW YORK CITY HEALTH CODE",2
"03","NYS LAWS-UNCLASSIFIED FELONY",189
"03","NYS LAWS-UNCLASSIFIED VIOLATION",1
"03","OFF. AGNST PUB ORD SENSBLTY &",4766
"03","OFFENSES AGAINST PUBLIC ADMINI",3393
"03","OFFENSES AGAINST PUBLIC SAFETY",14
"03","OFFENSES AGAINST THE PERSON",435
"03","OFFENSES INVOLVING FRAUD",137
"03","OFFENSES RELATED TO CHILDREN",15
"03","OTHER OFFENSES RELATED TO THEF",811
"03","OTHER STATE LAWS",5
"03","OTHER STATE LAWS (NON PENAL LA",30
"03","OTHER STATE LAWS (NON PENAL LAW)",2
"03","PETIT LARCENY",14724
"03","PETIT LARCENY OF MOTOR VEHICLE",19
"03","POSSESSION OF STOLEN PROPERTY",814
"03","PROSTITUTION & RELATED OFFENSES",48
"03","RAPE",934
"03","ROBBERY",10522
"03","SEX CRIMES",1852
"03","THEFT-FRAUD",297
"03","THEFT OF SERVICES",4
"03","UNAUTHORIZED USE OF A VEHICLE",670
"03","VEHICLE AND TRAFFIC LAWS",1760
"04","",412
"04","ADMINISTRATIVE CODE",148
"04","ADMINISTRATIVE CODES",2
"04","AGRICULTURE & MRKTS LAW-UNCLASSIFIED",2
"04","ALCOHOLIC BEVERAGE CONTROL LAW",54
"04","ARSON",874
"04","ASSAULT 3 & RELATED OFFENSES",24172
"04","BURGLAR'S TOOLS",102
"04","BURGLARY",5588
"04","CHILD ABANDONMENT/NON SUPPORT",6
"04","CRIMINAL MISCHIEF & RELATED OF",14830
"04","CRIMINAL TRESPASS",1135
"04","DANGEROUS DRUGS",3555
"04","DANGEROUS WEAPONS",2802
"04","DISORDERLY CONDUCT",33
"04","DISRUPTION OF A RELIGIOUS SERV",1
"04","ENDAN WELFARE INCOMP",3
"04","ESCAPE 3",6
"04","FELONY ASSAULT",10956
"04","FORGERY",1000
"04","FRAUDS",355
"04","FRAUDULENT ACCOSTING",60
"04","GAMBLING",15
"04","GRAND LARCENY",7898
"04","GRAND LARCENY OF MOTOR VEHICLE",2280
"04","HARRASSMENT 2",9795
"04","HOMICIDE-NEGLIGENT-VEHICLE",11
"04","HOMICIDE-NEGLIGENT,UNCLASSIFIE",6
"04","INTOXICATED & IMPAIRED DRIVING",12980
"04","INTOXICATED/IMPAIRED DRIVING",4
"04","JOSTLING",39
"04","KIDNAPPING & RELATED OFFENSES",51
"04","LOITERING/DEVIATE SEX",6
"04","LOITERING/GAMBLING (CARDS, DIC",2
"04","MISCELLANEOUS PENAL LAW",3191
"04","MURDER & NON-NEGL. MANSLAUGHTER",322
"04","NYS LAWS-UNCLASSIFIED FELONY",128
"04","NYS LAWS-UNCLASSIFIED VIOLATION",2
"04","OFF. AGNST PUB ORD SENSBLTY &",3841
"04","OFFENSES AGAINST PUBLIC ADMINI",2875
"04","OFFENSES AGAINST PUBLIC SAFETY",12
"04","OFFENSES AGAINST THE PERSON",371
"04","OFFENSES INVOLVING FRAUD",62
"04","OFFENSES RELATED TO CHILDREN",1
"04","OTHER OFFENSES RELATED TO THEF",728
"04","OTHER STATE LAWS",4
"04","OTHER STATE LAWS (NON PENAL LA",24
"04","PETIT LARCENY",11796
"04","PETIT LARCENY OF MOTOR VEHICLE",18
"04","POSSESSION OF STOLEN PROPERTY",585
"04","PROSTITUTION & RELATED OFFENSES",32
"04","RAPE",869
"04","ROBBERY",10374
"04","SEX CRIMES",1574
"04","THEFT-FRAUD",292
"04","THEFT OF SERVICES",7
"04","UNAUTHORIZED USE OF A VEHICLE",522
"04","VEHICLE AND TRAFFIC LAWS",2115
"05","",346
"05","ADMINISTRATIVE CODE",161
"05","AGRICULTURE & MRKTS LAW-UNCLASSIFIED",4
"05","ALCOHOLIC BEVERAGE CONTROL LAW",31
"05","ARSON",677
"05","ASSAULT 3 & RELATED OFFENSES",14756
"05","BURGLAR'S TOOLS",72
"05","BURGLARY",4969
"05","CHILD ABANDONMENT/NON SUPPORT",7
"05","CRIMINAL MISCHIEF & RELATED OF",11561
"05","CRIMINAL TRESPASS",935
"05","DANGEROUS DRUGS",2218
"05","DANGEROUS WEAPONS",1666
"05","DISORDERLY CONDUCT",10
"05","DISRUPTION OF A RELIGIOUS SERV",1
"05","ENDAN WELFARE INCOMP",3
"05","ESCAPE 3",5
"05","FELONY ASSAULT",6173
"05","FORGERY",516
"05","FRAUDS",270
"05","FRAUDULENT ACCOSTING",16
"05","GAMBLING",10
"05","GRAND LARCENY",5629
"05","GRAND LARCENY OF MOTOR VEHICLE",2103
"05","HARRASSMENT 2",8749
"05","HOMICIDE-NEGLIGENT-VEHICLE",7
"05","HOMICIDE-NEGLIGENT,UNCLASSIFIE",11
"05","INTOXICATED & IMPAIRED DRIVING",5914
"05","JOSTLING",17
"05","KIDNAPPING & RELATED OFFENSES",41
"05","LOITERING/GAMBLING (CARDS, DIC",4
"05","MISCELLANEOUS PENAL LAW",2424
"05","MURDER & NON-NEGL. MANSLAUGHTER",219
"05","NEW YORK CITY HEALTH CODE",1
"05","NYS LAWS-UNCLASSIFIED FELONY",67
"05","NYS LAWS-UNCLASSIFIED VIOLATION",1
"05","OFF. AGNST PUB ORD SENSBLTY &",3581
"05","OFFENSES AGAINST PUBLIC ADMINI",1767
"05","OFFENSES AGAINST PUBLIC SAFETY",4
"05","OFFENSES AGAINST THE PERSON",223
"05","OFFENSES INVOLVING FRAUD",51
"05","OFFENSES RELATED TO CHILDREN",5
"05","OTHER OFFENSES RELATED TO THEF",481
"05","OTHER STATE LAWS",1
"05","OTHER STATE LAWS (NON PENAL LA",31
"05","PETIT LARCENY",10730
"05","PETIT LARCENY OF MOTOR VEHICLE",18
"05","POSSESSION OF STOLEN PROPERTY",342
"05","PROSTITUTION & RELATED OFFENSES",18
"05","RAPE",588
"05","ROBBERY",7094
"05","SEX CRIMES",1137
"05","THEFT-FRAUD",239
"05","THEFT OF SERVICES",28
"05","UNAUTHORIZED USE OF A VEHICLE",370
"05","VEHICLE AND TRAFFIC LAWS",1633
"06","",335
"06","ADMINISTRATIVE CODE",316
"06","AGRICULTURE & MRKTS LAW-UNCLASSIFIED",16
"06","ALCOHOLIC BEVERAGE CONTROL LAW",6
"06","ANTICIPATORY OFFENSES",2
"06","ARSON",434
"06","ASSAULT 3 & RELATED OFFENSES",11688
"06","BURGLAR'S TOOLS",44
"06","BURGLARY",6040
"06","CHILD ABANDONMENT/NON SUPPORT",8
"06","CRIMINAL MISCHIEF & RELATED OF",11956
"06","CRIMINAL TRESPASS",890
"06","DANGEROUS DRUGS",4800
"06","DANGEROUS WEAPONS",3325
"06","DISORDERLY CONDUCT",7
"06","ENDAN WELFARE INCOMP",4
"06","ESCAPE 3",3
"06","FELONY ASSAULT",4945
"06","FORGERY",654
"06","FRAUDS",300
"06","FRAUDULENT ACCOSTING",10
"06","GAMBLING",3
"06","GRAND LARCENY",5965
"06","GRAND LARCENY OF MOTOR VEHICLE",2493
"06","HARRASSMENT 2",11242
"06","HOMICIDE-NEGLIGENT-VEHICLE",5
"06","HOMICIDE-NEGLIGENT,UNCLASSIFIE",4
"06","INTOXICATED & IMPAIRED DRIVING",2357
"06","INTOXICATED/IMPAIRED DRIVING",1
"06","JOSTLING",5
"06","KIDNAPPING",1
"06","KIDNAPPING & RELATED OFFENSES",49
"06","LOITERING/GAMBLING (CARDS, DIC",3
"06","MISCELLANEOUS PENAL LAW",2749
"06","MURDER & NON-NEGL. MANSLAUGHTER",114
"06","NYS LAWS-UNCLASSIFIED FELONY",90
"06","OFF. AGNST PUB ORD SENSBLTY &",5104
"06","OFFENSES AGAINST PUBLIC ADMINI",1647
"06","OFFENSES AGAINST PUBLIC SAFETY",6
"06","OFFENSES AGAINST THE PERSON",191
"06","OFFENSES INVOLVING FRAUD",52
"06","OFFENSES RELATED TO CHILDREN",6
"06","OTHER OFFENSES RELATED TO THEF",285
"06","OTHER STATE LAWS",8
"06","OTHER STATE LAWS (NON PENAL LA",36
"06","OTHER TRAFFIC INFRACTION",1
"06","PETIT LARCENY",13451
"06","PETIT LARCENY OF MOTOR VEHICLE",23
"06","POSSESSION OF STOLEN PROPERTY",363
"06","PROSTITUTION & RELATED OFFENSES",11
"06","RAPE",440
"06","ROBBERY",4595
"06","SEX CRIMES",1190
"06","THEFT-FRAUD",412
"06","THEFT OF SERVICES",101
"06","UNAUTHORIZED USE OF A VEHICLE",354
"06","VEHICLE AND TRAFFIC LAWS",1825
"07","",512
"07","ADMINISTRATIVE CODE",446
"07","AGRICULTURE & MRKTS LAW-UNCLASSIFIED",18
"07","ALCOHOLIC BEVERAGE CONTROL LAW",3
"07","ANTICIPATORY OFFENSES",4
"07","ARSON",378
"07","ASSAULT 3 & RELATED OFFENSES",14937
"07","BURGLAR'S TOOLS",32
"07","BURGLARY",11151
"07","CHILD ABANDONMENT/NON SUPPORT",12
"07","CRIMINAL MISCHIEF & RELATED OF",17187
"07","CRIMINAL TRESPASS",1098
"07","DANGEROUS DRUGS",2919
"07","DANGEROUS WEAPONS",1634
"07","DISORDERLY CONDUCT",9
"07","DISRUPTION OF A RELIGIOUS SERV",1
"07","ENDAN WELFARE INCOMP",9
"07","ESCAPE 3",7
"07","FELONY ASSAULT",5297
"07","FORGERY",765
"07","FRAUDS",583
"07","FRAUDULENT ACCOSTING",16
"07","GAMBLING",2
"07","GRAND LARCENY",10593
"07","GRAND LARCENY OF MOTOR VEHICLE",3090
"07","HARRASSMENT 2",22573
"07","HOMICIDE-NEGLIGENT-VEHICLE",1
"07","HOMICIDE-NEGLIGENT,UNCLASSIFIE",3
"07","INTOXICATED & IMPAIRED DRIVING",1003
"07","INTOXICATED/IMPAIRED DRIVING",1
"07","JOSTLING",4
"07","KIDNAPPING",4
"07","KIDNAPPING & RELATED OFFENSES",89
"07","LOITERING",1
"07","LOITERING/GAMBLING (CARDS, DIC",1
"07","MISCELLANEOUS PENAL LAW",3523
"07","MURDER & NON-NEGL. MANSLAUGHTER",100
"07","NEW YORK CITY HEALTH CODE",1
"07","NYS LAWS-UNCLASSIFIED FELONY",123
"07","NYS LAWS-UNCLASSIFIED VIOLATION",1
"07","OFF. AGNST PUB ORD SENSBLTY &",8916
"07","OFFENSES AGAINST PUBLIC ADMINI",2459
"07","OFFENSES AGAINST PUBLIC SAFETY",4
"07","OFFENSES AGAINST THE PERSON",228
"07","OFFENSES INVOLVING FRAUD",76
"07","OFFENSES RELATED TO CHILDREN",11
"07","OTHER OFFENSES RELATED TO THEF",283
"07","OTHER STATE LAWS",6
"07","OTHER STATE LAWS (NON PENAL LA",54
"07","PETIT LARCENY",21879
"07","PETIT LARCENY OF MOTOR VEHICLE",35
"07","POSSESSION OF STOLEN PROPERTY",360
"07","PROSTITUTION & RELATED OFFENSES",6
"07","RAPE",384
"07","ROBBERY",4158
"07","SEX CRIMES",2159
"07","THEFT-FRAUD",1227
"07","THEFT OF SERVICES",94
"07","UNAUTHORIZED USE OF A VEHICLE",449
"07","UNLAWFUL POSS. WEAP. ON SCHOOL",1
"07","VEHICLE AND TRAFFIC LAWS",2507
"08","",719
"08","ABORTION",1
"08","ADMINISTRATIVE CODE",778
"08","AGRICULTURE & MRKTS LAW-UNCLASSIFIED",36
"08","ALCOHOLIC BEVERAGE CONTROL LAW",4
"08","ANTICIPATORY OFFENSES",1
"08","ARSON",377
"08","ASSAULT 3 & RELATED OFFENSES",20604
"08","BURGLAR'S TOOLS",46
"08","BURGLARY",15776
"08","CHILD ABANDONMENT/NON SUPPORT",11
"08","CRIMINAL MISCHIEF & RELATED OF",24101
"08","CRIMINAL TRESPASS",2120
"08","DANGEROUS DRUGS",4321
"08","DANGEROUS WEAPONS",2198
"08","DISORDERLY CONDUCT",16
"08","DISRUPTION OF A RELIGIOUS SERV",2
"08","ENDAN WELFARE INCOMP",20
"08","ESCAPE 3",7
"08","FELONY ASSAULT",6823
"08","FORGERY",1518
"08","FORTUNE TELLING",1
"08","FRAUDS",1931
"08","FRAUDULENT ACCOSTING",43
"08","GAMBLING",9
"08","GRAND LARCENY",23509
"08","GRAND LARCENY OF MOTOR VEHICLE",4001
"08","HARRASSMENT 2",36825
"08","HOMICIDE-NEGLIGENT-VEHICLE",1
"08","HOMICIDE-NEGLIGENT,UNCLASSIFIE",8
"08","INTOXICATED & IMPAIRED DRIVING",739
"08","JOSTLING",9
"08","KIDNAPPING",2
"08","KIDNAPPING & RELATED OFFENSES",132
"08","KIDNAPPING AND RELATED OFFENSES",1
"08","LOITERING/GAMBLING (CARDS, DIC",2
"08","MISCELLANEOUS PENAL LAW",5398
"08","MURDER & NON-NEGL. MANSLAUGHTER",116
"08","NEW YORK CITY HEALTH CODE",1
"08","NYS LAWS-UNCLASSIFIED FELONY",179
"08","NYS LAWS-UNCLASSIFIED VIOLATION",6
"08","OFF. AGNST PUB ORD SENSBLTY &",16102
"08","OFFENSES AGAINST PUBLIC ADMINI",3891
"08","OFFENSES AGAINST PUBLIC SAFETY",15
"08","OFFENSES AGAINST THE PERSON",339
"08","OFFENSES INVOLVING FRAUD",214
"08","OFFENSES RELATED TO CHILDREN",2
"08","OTHER OFFENSES RELATED TO THEF",337
"08","OTHER STATE LAWS",5
"08","OTHER STATE LAWS (NON PENAL LA",103
"08","PETIT LARCENY",36968
"08","PETIT LARCENY OF MOTOR VEHICLE",41
"08","POSSESSION OF STOLEN PROPERTY",689
"08","PROSTITUTION & RELATED OFFENSES",8
"08","RAPE",673
"08","ROBBERY",5410
"08","SEX CRIMES",4529
"08","THEFT-FRAUD",4991
"08","THEFT OF SERVICES",134
"08","UNAUTHORIZED USE OF A VEHICLE",750
"08","UNLAWFUL POSS. WEAP. ON SCHOOL",15
"08","VEHICLE AND TRAFFIC LAWS",3557
"09","",763
"09","ADMINISTRATIVE CODE",824
"09","AGRICULTURE & MRKTS LAW-UNCLASSIFIED",33
"09","ALCOHOLIC BEVERAGE CONTROL LAW",1
"09","ANTICIPATORY OFFENSES",5
"09","ARSON",389
"09","ASSAULT 3 & RELATED OFFENSES",20917
"09","BURGLAR'S TOOLS",78
"09","BURGLARY",13852
"09","CHILD ABANDONMENT/NON SUPPORT",21
"09","CRIMINAL MISCHIEF & RELATED OF",22020
"09","CRIMINAL TRESPASS",2667
"09","DANGEROUS DRUGS",6240
"09","DANGEROUS WEAPONS",2558
"09","DISORDERLY CONDUCT",20
"09","DISRUPTION OF A RELIGIOUS SERV",3
"09","ENDAN WELFARE INCOMP",8
"09","ESCAPE 3",4
"09","FELONY ASSAULT",6976
"09","FORGERY",2450
"09","FRAUDS",2881
"09","FRAUDULENT ACCOSTING",60
"09","GAMBLING",14
"09","GRAND LARCENY",31361
"09","GRAND LARCENY OF MOTOR VEHICLE",3541
"09","HARRASSMENT 2",38405
"09","HOMICIDE-NEGLIGENT-VEHICLE",1
"09","HOMICIDE-NEGLIGENT,UNCLASSIFIE",2
"09","INTOXICATED & IMPAIRED DRIVING",467
"09","INTOXICATED/IMPAIRED DRIVING",1
"09","JOSTLING",15
"09","KIDNAPPING & RELATED OFFENSES",97
"09","LOITERING",2
"09","LOITERING FOR DRUG PURPOSES",1
"09","LOITERING/GAMBLING (CARDS, DIC",2
"09","MISCELLANEOUS PENAL LAW",6044
"09","MURDER & NON-NEGL. MANSLAUGHTER",98
"09","NEW YORK CITY HEALTH CODE",3
"09","NYS LAWS-UNCLASSIFIED FELONY",272
"09","NYS LAWS-UNCLASSIFIED VIOLATION",1
"09","OFF. AGNST PUB ORD SENSBLTY &",19468
"09","OFFENSES AGAINST PUBLIC ADMINI",4514
"09","OFFENSES AGAINST PUBLIC SAFETY",14
"09","OFFENSES AGAINST THE PERSON",384
"09","OFFENSES INVOLVING FRAUD",331
"09","OFFENSES RELATED TO CHILDREN",8
"09","OTHER OFFENSES RELATED TO THEF",399
"09","OTHER STATE LAWS",11
"09","OTHER STATE LAWS (NON PENAL LA",186
"09","OTHER TRAFFIC INFRACTION",1
"09","PETIT LARCENY",43825
"09","PETIT LARCENY OF MOTOR VEHICLE",48
"09","POSSESSION OF STOLEN PROPERTY",911
"09","PROSTITUTION & RELATED OFFENSES",8
"09","RAPE",477
"09","ROBBERY",5193
"09","SEX CRIMES",3246
"09","THEFT-FRAUD",7316
"09","THEFT OF SERVICES",161
"09","UNAUTHORIZED USE OF A VEHICLE",849
"09","UNDER THE INFLUENCE OF DRUGS",1
"09","UNLAWFUL POSS. WEAP. ON SCHOOL",7
"09","VEHICLE AND TRAFFIC LAWS",3188
"10","",765
"10","ADMINISTRATIVE CODE",782
"10","AGRICULTURE & MRKTS LAW-UNCLASSIFIED",37
"10","ALCOHOLIC BEVERAGE CONTROL LAW",1
"10","ANTICIPATORY OFFENSES",4
"10","ARSON",379
"10","ASSAULT 3 & RELATED OFFENSES",22695
"10","BURGLAR'S TOOLS",112
"10","BURGLARY",12409
"10","CHILD ABANDONMENT/NON SUPPORT",25
"10","CRIMINAL MISCHIEF & RELATED OF",24616
"10","CRIMINAL TRESPASS",2842
"10","DANGEROUS DRUGS",7706
"10","DANGEROUS WEAPONS",2881
"10","DISORDERLY CONDUCT",23
"10","ENDAN WELFARE INCOMP",14
"10","ESCAPE 3",5
"10","FELONY ASSAULT",7740
"10","FORGERY",2445
"10","FRAUDS",2367
"10","FRAUDULENT ACCOSTING",95
"10","GAMBLING",23
"10","GRAND LARCENY",26915
"10","GRAND LARCENY OF MOTOR VEHICLE",3715
"10","HARRASSMENT 2",42236
"10","HOMICIDE-NEGLIGENT-VEHICLE",3
"10","HOMICIDE-NEGLIGENT,UNCLASSIFIE",2
"10","INTOXICATED & IMPAIRED DRIVING",356
"10","JOSTLING",6
"10","KIDNAPPING & RELATED OFFENSES",126
"10","MISCELLANEOUS PENAL LAW",6515
"10","MURDER & NON-NEGL. MANSLAUGHTER",121
"10","NEW YORK CITY HEALTH CODE",3
"10","NYS LAWS-UNCLASSIFIED FELONY",215
"10","NYS LAWS-UNCLASSIFIED VIOLATION",3
"10","OFF. AGNST PUB ORD SENSBLTY &",20537
"10","OFFENSES AGAINST PUBLIC ADMINI",5209
"10","OFFENSES AGAINST PUBLIC SAFETY",14
"10","OFFENSES AGAINST THE PERSON",475
